id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
3524,17-01-2019,70,,1 Giường đôi,20,2,1,1,3496000
3524,17-01-2019,70,Hướng vườn,1 Giường đơn + 1 Giường đôi,20,3,1,1,4131000
3524,18-01-2019,40,Hướng vườn,1 Giường đôi,20,2,1,1,1889000
3524,18-01-2019,46,Hướng vườn,1 Giường đôi,20,2,1,1,2225000
3524,18-01-2019,46,,1 Giường đôi,20,2,1,1,2479000
3524,18-01-2019,70,Hướng vườn,1 Giường đôi,20,2,1,1,3114000
3524,18-01-2019,70,,1 Giường đôi,20,2,1,1,3496000
3524,18-01-2019,70,Hướng vườn,1 Giường đơn + 1 Giường đôi,20,3,1,1,4131000
3525,12-01-2019,20,,1 Giường đôi,13,2,1,0,1562000
3525,12-01-2019,28,,2 Giường đơn,13,2,1,0,1625000
3525,13-01-2019,20,,1 Giường đôi,13,2,1,0,1312000
3525,13-01-2019,28,,2 Giường đơn,13,2,1,0,1375000
3525,13-01-2019,20,,1 Giường đôi,13,2,1,0,1500000
3525,13-01-2019,25,,2 Giường đơn,13,2,1,0,1562000
3525,14-01-2019,20,,1 Giường đôi,13,2,1,0,1312000
3525,14-01-2019,28,,2 Giường đơn,13,2,1,0,1375000
3525,14-01-2019,20,,1 Giường đôi,13,2,1,0,1500000
3525,14-01-2019,25,,2 Giường đơn,13,2,1,0,1562000
3525,15-01-2019,20,,1 Giường đôi,13,2,1,0,1312000
3525,15-01-2019,28,,2 Giường đơn,13,2,1,0,1375000
3525,15-01-2019,20,,1 Giường đôi,13,2,1,0,1500000
3525,15-01-2019,25,,2 Giường đơn,13,2,1,0,1562000
3525,16-01-2019,20,,1 Giường đôi,13,2,1,0,1312000
3525,16-01-2019,28,,2 Giường đơn,13,2,1,0,1375000
3525,16-01-2019,20,,1 Giường đôi,13,2,1,0,1500000
3525,16-01-2019,25,,2 Giường đơn,13,2,1,0,1562000
3525,17-01-2019,20,,1 Giường đôi,13,2,1,0,1312000
3525,17-01-2019,28,,2 Giường đơn,13,2,1,0,1375000
3525,17-01-2019,20,,1 Giường đôi,13,2,1,0,1500000
3525,17-01-2019,25,,2 Giường đơn,13,2,1,0,1562000
3525,18-01-2019,20,,1 Giường đôi,13,2,1,0,1562000
3525,18-01-2019,28,,2 Giường đơn,13,2,1,0,1625000
3525,18-01-2019,20,,1 Giường đôi,13,2,1,0,1750000
3525,18-01-2019,25,,2 Giường đơn,13,2,1,0,1812000
3526,12-01-2019,20,,1 Giường đôi,14,2,1,1,614000
3526,12-01-2019,22,,2 Giường đôi,14,4,1,1,1126000
3526,13-01-2019,20,,1 Giường đôi,14,2,1,1,614000
3526,13-01-2019,22,,2 Giường đôi,14,4,1,1,1126000
3526,14-01-2019,20,,1 Giường đôi,14,2,1,1,614000
3526,14-01-2019,22,,2 Giường đôi,14,4,1,1,1126000
3526,15-01-2019,20,,1 Giường đôi,14,2,1,1,614000
3526,15-01-2019,22,,2 Giường đôi,14,4,1,1,1126000
3526,16-01-2019,20,,1 Giường đôi,14,2,1,1,614000
3526,16-01-2019,22,,2 Giường đôi,14,4,1,1,1126000
3526,17-01-2019,20,,1 Giường đôi,14,2,1,1,614000
3526,17-01-2019,22,,2 Giường đôi,14,4,1,1,1126000
3526,18-01-2019,20,,1 Giường đôi,14,2,1,1,614000
3526,18-01-2019,22,,2 Giường đôi,14,4,1,1,1126000
3530,12-01-2019,18,Hướng phố,2 Giường đôi,9,4,0,1,294000
3530,13-01-2019,13,Hướng phố,1 Giường đôi,9,2,0,1,200000
3530,13-01-2019,15,Hướng phố,1 Giường đơn + 1 Giường đôi,9,3,0,1,235000
3530,13-01-2019,18,Hướng phố,2 Giường đôi,9,4,0,1,294000
3530,14-01-2019,13,Hướng phố,1 Giường đôi,9,2,0,1,200000
3530,14-01-2019,15,Hướng phố,1 Giường đơn + 1 Giường đôi,9,3,0,1,235000
3530,14-01-2019,18,Hướng phố,2 Giường đôi,9,4,0,1,294000
3530,15-01-2019,13,Hướng phố,1 Giường đôi,9,2,0,1,200000
3530,15-01-2019,15,Hướng phố,1 Giường đơn + 1 Giường đôi,9,3,0,1,235000
3530,15-01-2019,18,Hướng phố,2 Giường đôi,9,4,0,1,294000
3530,16-01-2019,18,Hướng phố,2 Giường đôi,9,4,0,1,294000
3530,16-01-2019,13,Hướng phố,1 Giường đôi,9,2,0,1,200000
3530,16-01-2019,15,Hướng phố,1 Giường đơn + 1 Giường đôi,9,3,0,1,235000
3530,17-01-2019,18,Hướng phố,2 Giường đôi,9,4,0,1,294000
3530,17-01-2019,13,Hướng phố,1 Giường đôi,9,2,0,1,200000
3530,17-01-2019,15,Hướng phố,1 Giường đơn + 1 Giường đôi,9,3,0,1,235000
3530,18-01-2019,18,Hướng phố,2 Giường đôi,9,4,0,1,294000
3530,18-01-2019,15,Hướng phố,1 Giường đơn + 1 Giường đôi,9,3,0,1,235000
3531,12-01-2019,23,Hướng vườn,1 Giường đôi,6,2,0,1,307000
3531,12-01-2019,37,Hướng một phần,3 Giường đơn,6,3,0,1,461000
3531,12-01-2019,37,Hướng vườn,2 Giường đôi,6,4,0,1,665000
3531,12-01-2019,50,,2 Giường đôi,6,4,0,1,2251000
3531,13-01-2019,23,Hướng vườn,1 Giường đôi,6,2,0,0,307000
3531,13-01-2019,37,Hướng một phần,3 Giường đơn,6,3,0,0,461000
3531,13-01-2019,37,Hướng vườn,2 Giường đôi,6,4,0,0,665000
3531,13-01-2019,50,,2 Giường đôi,6,4,0,0,2251000
3531,14-01-2019,23,Hướng vườn,1 Giường đôi,6,2,0,0,307000
3531,14-01-2019,37,Hướng một phần,3 Giường đơn,6,3,0,0,461000
3531,14-01-2019,37,Hướng vườn,2 Giường đôi,6,4,0,0,665000
3531,14-01-2019,50,,2 Giường đôi,6,4,0,0,2251000
3531,15-01-2019,23,Hướng vườn,1 Giường đôi,6,2,0,0,307000
3531,15-01-2019,37,Hướng một phần,3 Giường đơn,6,3,0,0,461000
3531,15-01-2019,37,Hướng vườn,2 Giường đôi,6,4,0,0,665000
3531,15-01-2019,50,,2 Giường đôi,6,4,0,0,2251000
3531,16-01-2019,23,Hướng vườn,1 Giường đôi,6,2,0,0,307000
3531,16-01-2019,37,Hướng một phần,3 Giường đơn,6,3,0,0,461000
3531,16-01-2019,37,Hướng vườn,2 Giường đôi,6,4,0,0,665000
3531,16-01-2019,50,,2 Giường đôi,6,4,0,0,2251000
3531,18-01-2019,23,Hướng vườn,1 Giường đôi,6,2,0,0,307000
3531,18-01-2019,37,Hướng một phần,3 Giường đơn,6,3,0,0,461000
3531,18-01-2019,37,Hướng vườn,2 Giường đôi,6,4,0,0,665000
3531,18-01-2019,50,,2 Giường đôi,6,4,0,0,2251000
3537,12-01-2019,26,,1 Giường đôi,10,2,0,1,143000
3537,12-01-2019,36,,3 Giường đôi,10,6,0,1,338000
3537,12-01-2019,46,,4 Giường đôi,10,8,0,1,425000
3537,12-01-2019,32,,2 Giường đôi,10,4,0,1,766000
3537,13-01-2019,26,,1 Giường đôi,10,2,0,1,143000
3537,13-01-2019,36,,3 Giường đôi,10,6,0,1,338000
3537,13-01-2019,46,,4 Giường đôi,10,8,0,1,425000
3537,13-01-2019,32,,2 Giường đôi,10,4,0,1,766000
3537,14-01-2019,26,,1 Giường đôi,10,2,0,1,143000
3537,14-01-2019,36,,3 Giường đôi,10,6,0,1,338000
3537,14-01-2019,46,,4 Giường đôi,10,8,0,1,425000
3537,14-01-2019,32,,2 Giường đôi,10,4,0,1,766000
3537,15-01-2019,26,,1 Giường đôi,10,2,0,0,143000
3537,15-01-2019,36,,3 Giường đôi,10,6,0,0,338000
3537,15-01-2019,46,,4 Giường đôi,10,8,0,0,425000
3537,15-01-2019,32,,2 Giường đôi,10,4,0,0,766000
3537,16-01-2019,26,,1 Giường đôi,10,2,0,0,143000
3537,16-01-2019,36,,3 Giường đôi,10,6,0,0,338000
3537,16-01-2019,46,,4 Giường đôi,10,8,0,0,425000
3537,16-01-2019,32,,2 Giường đôi,10,4,0,0,766000
11340,12-01-2019,15,,1 Giường đôi,10,2,0,1,249000
11340,12-01-2019,22,Hướng phố,2 Giường đôi,10,4,0,1,475000
11340,12-01-2019,22,,1 Giường đôi + 1 Giường tầng,10,6,0,1,498000
10097,12-01-2019,15,,1 Giường đôi,10,2,0,1,470000
10097,12-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,823000
10097,13-01-2019,15,,1 Giường đôi,10,2,0,1,470000
10097,13-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,823000
10097,14-01-2019,15,,1 Giường đôi,10,2,0,1,470000
10097,14-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,823000
10097,15-01-2019,15,,1 Giường đôi,10,2,0,1,470000
10097,15-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,823000
10097,16-01-2019,15,,1 Giường đôi,10,2,0,1,470000
10097,16-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,823000
10097,17-01-2019,15,,1 Giường đôi,10,2,0,1,470000
10097,17-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,823000
10097,18-01-2019,15,,1 Giường đôi,10,2,0,1,470000
10097,18-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,823000
14535,12-01-2019,22,Hướng một phần,2 Giường đơn / 1 Giường đôi,16,2,1,1,972000
14535,12-01-2019,28,Hướng vườn,1 Giường đôi lớn,16,2,1,1,1228000
14535,12-01-2019,24,Hướng một phần,1 Giường đơn + 1 Giường đôi,16,3,1,1,1330000
14535,12-01-2019,50,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,1535000
14535,13-01-2019,22,Hướng một phần,2 Giường đơn / 1 Giường đôi,16,2,1,1,819000
14535,13-01-2019,28,Hướng vườn,1 Giường đôi lớn,16,2,1,1,1075000
14535,13-01-2019,24,Hướng một phần,1 Giường đơn + 1 Giường đôi,16,3,1,1,1177000
14535,13-01-2019,50,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,1330000
14535,14-01-2019,22,Hướng một phần,2 Giường đơn / 1 Giường đôi,16,2,1,1,819000
14535,14-01-2019,28,Hướng vườn,1 Giường đôi lớn,16,2,1,1,1075000
14535,14-01-2019,24,Hướng một phần,1 Giường đơn + 1 Giường đôi,16,3,1,1,1177000
14535,14-01-2019,50,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,1330000
14535,15-01-2019,22,Hướng một phần,2 Giường đơn / 1 Giường đôi,16,2,1,0,819000
14535,15-01-2019,28,Hướng vườn,1 Giường đôi lớn,16,2,1,0,1075000
14535,15-01-2019,24,Hướng một phần,1 Giường đơn + 1 Giường đôi,16,3,1,0,1177000
14535,15-01-2019,50,Hướng vườn,1 Giường đôi rất lớn,16,2,1,0,1330000
14535,16-01-2019,22,Hướng một phần,2 Giường đơn / 1 Giường đôi,16,2,1,0,819000
14535,16-01-2019,28,Hướng vườn,1 Giường đôi lớn,16,2,1,0,1075000
14535,16-01-2019,24,Hướng một phần,1 Giường đơn + 1 Giường đôi,16,3,1,0,1177000
14535,16-01-2019,50,Hướng vườn,1 Giường đôi rất lớn,16,2,1,0,1330000
14535,17-01-2019,22,Hướng một phần,2 Giường đơn / 1 Giường đôi,16,2,1,0,819000
14535,17-01-2019,28,Hướng vườn,1 Giường đôi lớn,16,2,1,0,1075000
14535,17-01-2019,24,Hướng một phần,1 Giường đơn + 1 Giường đôi,16,3,1,0,1177000
14535,17-01-2019,50,Hướng vườn,1 Giường đôi rất lớn,16,2,1,0,1330000
14535,18-01-2019,22,Hướng một phần,2 Giường đơn / 1 Giường đôi,16,2,1,0,972000
14535,18-01-2019,28,Hướng vườn,1 Giường đôi lớn,16,2,1,0,1228000
14535,18-01-2019,24,Hướng một phần,1 Giường đơn + 1 Giường đôi,16,3,1,0,1330000
14535,18-01-2019,50,Hướng vườn,1 Giường đôi rất lớn,16,2,1,0,1535000
11712,12-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,8,2,1,0,461000
11712,13-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,8,2,1,0,461000
11712,14-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,8,2,1,0,461000
11712,15-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,8,2,1,0,461000
11712,16-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,8,2,1,0,461000
11712,17-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,8,2,1,0,461000
11712,18-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,8,2,1,0,461000
10482,12-01-2019,35,Hướng vườn,1 Giường đôi,14,2,1,1,760000
10482,12-01-2019,40,Hướng vườn,1 Giường đôi,14,2,1,1,760000
10482,13-01-2019,40,Hướng vườn,1 Giường đôi,14,2,1,1,760000
10482,13-01-2019,35,Hướng vườn,1 Giường đôi,14,2,1,1,760000
10482,14-01-2019,40,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,14-01-2019,35,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,15-01-2019,40,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,15-01-2019,35,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,16-01-2019,40,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,16-01-2019,35,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,17-01-2019,40,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,17-01-2019,35,Hướng vườn,1 Giường đôi,14,2,1,1,691000
10482,18-01-2019,40,Hướng vườn,1 Giường đôi,14,2,1,1,760000
10482,18-01-2019,35,Hướng vườn,1 Giường đôi,14,2,1,1,760000
10494,12-01-2019,15,,1 Giường đôi,17,2,1,1,676000
10494,12-01-2019,18,,1 Giường đôi,17,2,1,1,707000
10494,12-01-2019,24,,2 Giường đơn,17,2,1,1,707000
10494,12-01-2019,25,,1 Giường đôi,17,2,1,1,787000
10494,12-01-2019,20,,1 Giường đôi,17,2,1,1,858000
10494,12-01-2019,22,,1 Giường đôi / 1 Giường đơn,17,2,1,1,928000
10494,12-01-2019,30,,1 Giường đơn + 1 Giường đôi,17,3,1,1,989000
10494,12-01-2019,35,,1 Giường đôi,17,2,1,1,999000
10494,12-01-2019,33,,2 Giường đôi,17,4,1,1,1241000
10494,13-01-2019,15,,1 Giường đôi,17,2,1,1,575000
10494,13-01-2019,18,,1 Giường đôi,17,2,1,1,606000
10494,13-01-2019,24,,2 Giường đơn,17,2,1,1,606000
10494,13-01-2019,25,,1 Giường đôi,17,2,1,1,686000
10494,13-01-2019,20,,1 Giường đôi,17,2,1,1,757000
10494,13-01-2019,22,,1 Giường đôi / 1 Giường đơn,17,2,1,1,828000
10494,13-01-2019,30,,1 Giường đơn + 1 Giường đôi,17,3,1,1,888000
10494,13-01-2019,35,,1 Giường đôi,17,2,1,1,898000
10494,13-01-2019,33,,2 Giường đôi,17,4,1,1,1140000
10494,14-01-2019,15,,1 Giường đôi,17,2,1,1,575000
10494,14-01-2019,18,,1 Giường đôi,17,2,1,1,606000
10494,14-01-2019,24,,2 Giường đơn,17,2,1,1,606000
10494,14-01-2019,25,,1 Giường đôi,17,2,1,1,686000
10494,14-01-2019,20,,1 Giường đôi,17,2,1,1,757000
10494,14-01-2019,22,,1 Giường đôi / 1 Giường đơn,17,2,1,1,828000
10494,14-01-2019,30,,1 Giường đơn + 1 Giường đôi,17,3,1,1,888000
10494,14-01-2019,35,,1 Giường đôi,17,2,1,1,898000
10494,14-01-2019,33,,2 Giường đôi,17,4,1,1,1140000
10494,15-01-2019,15,,1 Giường đôi,17,2,1,1,575000
10494,15-01-2019,18,,1 Giường đôi,17,2,1,1,606000
10494,15-01-2019,24,,2 Giường đơn,17,2,1,1,606000
10494,15-01-2019,25,,1 Giường đôi,17,2,1,1,686000
10494,15-01-2019,20,,1 Giường đôi,17,2,1,1,757000
10494,15-01-2019,22,,1 Giường đôi / 1 Giường đơn,17,2,1,1,828000
10494,15-01-2019,30,,1 Giường đơn + 1 Giường đôi,17,3,1,1,888000
10494,15-01-2019,35,,1 Giường đôi,17,2,1,1,898000
10494,15-01-2019,33,,2 Giường đôi,17,4,1,1,1140000
10494,16-01-2019,15,,1 Giường đôi,17,2,1,1,575000
10494,16-01-2019,18,,1 Giường đôi,17,2,1,1,606000
10494,16-01-2019,24,,2 Giường đơn,17,2,1,1,606000
10494,16-01-2019,25,,1 Giường đôi,17,2,1,1,686000
10494,16-01-2019,20,,1 Giường đôi,17,2,1,1,757000
10494,16-01-2019,22,,1 Giường đôi / 1 Giường đơn,17,2,1,1,828000
10494,16-01-2019,30,,1 Giường đơn + 1 Giường đôi,17,3,1,1,888000
10494,16-01-2019,35,,1 Giường đôi,17,2,1,1,898000
10494,16-01-2019,33,,2 Giường đôi,17,4,1,1,1140000
10494,17-01-2019,15,,1 Giường đôi,17,2,1,1,575000
10494,17-01-2019,18,,1 Giường đôi,17,2,1,1,606000
10494,17-01-2019,24,,2 Giường đơn,17,2,1,1,606000
10494,17-01-2019,25,,1 Giường đôi,17,2,1,1,686000
10494,17-01-2019,20,,1 Giường đôi,17,2,1,1,757000
10494,17-01-2019,22,,1 Giường đôi / 1 Giường đơn,17,2,1,1,828000
10494,17-01-2019,30,,1 Giường đơn + 1 Giường đôi,17,3,1,1,888000
10494,17-01-2019,35,,1 Giường đôi,17,2,1,1,898000
10494,17-01-2019,33,,2 Giường đôi,17,4,1,1,1140000
10494,18-01-2019,15,,1 Giường đôi,17,2,1,1,676000
10494,18-01-2019,18,,1 Giường đôi,17,2,1,1,707000
10494,18-01-2019,24,,2 Giường đơn,17,2,1,1,707000
10494,18-01-2019,25,,1 Giường đôi,17,2,1,1,787000
10494,18-01-2019,20,,1 Giường đôi,17,2,1,1,858000
10494,18-01-2019,22,,1 Giường đôi / 1 Giường đơn,17,2,1,1,928000
10494,18-01-2019,30,,1 Giường đơn + 1 Giường đôi,17,3,1,1,989000
10494,18-01-2019,35,,1 Giường đôi,17,2,1,1,999000
10494,18-01-2019,33,,2 Giường đôi,17,4,1,1,1241000
10519,13-01-2019,20,,1 Giường đôi,15,2,0,1,415000
10519,13-01-2019,26,,1 Giường đôi,15,2,0,1,507000
10519,13-01-2019,30,Hướng phố,1 Giường đôi,15,2,0,1,599000
10519,13-01-2019,30,,1 Giường đơn + 1 Giường đôi,15,3,0,1,691000
10519,13-01-2019,40,Hướng phố,2 Giường đôi,15,4,0,1,884000
10519,14-01-2019,20,,1 Giường đôi,15,2,0,1,415000
10519,14-01-2019,26,,1 Giường đôi,15,2,0,1,507000
10519,14-01-2019,30,Hướng phố,1 Giường đôi,15,2,0,1,599000
10519,14-01-2019,30,,1 Giường đơn + 1 Giường đôi,15,3,0,1,691000
10519,14-01-2019,40,Hướng phố,2 Giường đôi,15,4,0,1,884000
10519,15-01-2019,20,,1 Giường đôi,15,2,0,1,415000
10519,15-01-2019,26,,1 Giường đôi,15,2,0,1,507000
10519,15-01-2019,30,Hướng phố,1 Giường đôi,15,2,0,1,599000
10519,15-01-2019,30,,1 Giường đơn + 1 Giường đôi,15,3,0,1,691000
10519,15-01-2019,40,Hướng phố,2 Giường đôi,15,4,0,1,884000
10519,16-01-2019,20,,1 Giường đôi,15,2,0,1,415000
10519,16-01-2019,26,,1 Giường đôi,15,2,0,1,507000
10519,16-01-2019,30,Hướng phố,1 Giường đôi,15,2,0,1,599000
10519,16-01-2019,30,,1 Giường đơn + 1 Giường đôi,15,3,0,1,691000
10519,16-01-2019,40,Hướng phố,2 Giường đôi,15,4,0,1,884000
10519,17-01-2019,40,Hướng phố,2 Giường đôi,15,4,0,1,884000
10519,18-01-2019,40,Hướng phố,2 Giường đôi,15,4,0,1,884000
10610,14-01-2019,20,,1 Giường đôi,13,2,1,1,205000
10610,14-01-2019,25,,1 Giường đôi,13,2,1,1,256000
10610,14-01-2019,25,,1 Giường đơn + 1 Giường đôi,13,3,1,1,461000
10610,14-01-2019,25,,2 Giường đôi,13,4,1,1,512000
10610,14-01-2019,25,,2 Giường đôi,13,4,1,1,614000
10610,15-01-2019,20,,1 Giường đôi,13,2,1,1,205000
10610,15-01-2019,25,,1 Giường đôi,13,2,1,1,256000
10610,15-01-2019,25,,1 Giường đơn + 1 Giường đôi,13,3,1,1,461000
10610,15-01-2019,25,,2 Giường đôi,13,4,1,1,512000
10610,15-01-2019,25,,2 Giường đôi,13,4,1,1,614000
10610,16-01-2019,20,,1 Giường đôi,13,2,1,1,205000
10610,16-01-2019,25,,1 Giường đôi,13,2,1,1,256000
10610,16-01-2019,25,,1 Giường đơn + 1 Giường đôi,13,3,1,1,461000
10610,16-01-2019,25,,2 Giường đôi,13,4,1,1,512000
10610,16-01-2019,25,,2 Giường đôi,13,4,1,1,614000
10610,17-01-2019,25,,1 Giường đơn + 1 Giường đôi,13,3,1,1,461000
10610,17-01-2019,20,,1 Giường đôi,13,2,1,1,205000
10610,17-01-2019,25,,1 Giường đôi,13,2,1,1,256000
10610,17-01-2019,25,,2 Giường đôi,13,4,1,1,512000
10610,17-01-2019,25,,2 Giường đôi,13,4,1,1,614000
10610,18-01-2019,20,,1 Giường đôi,13,2,1,1,205000
10610,18-01-2019,25,,1 Giường đôi,13,2,1,1,256000
10610,18-01-2019,25,,1 Giường đơn + 1 Giường đôi,13,3,1,1,461000
10610,18-01-2019,25,,2 Giường đôi,13,4,1,1,512000
10610,18-01-2019,25,,2 Giường đôi,13,4,1,1,614000
10617,12-01-2019,15,,1 Giường đôi,12,2,0,1,218000
10617,12-01-2019,40,,8 Giường đơn,12,1,0,1,82000
10617,12-01-2019,30,Hướng phố,2 Giường đôi,12,4,0,1,383000
10617,13-01-2019,15,,1 Giường đôi,12,2,0,1,196000
10617,13-01-2019,40,,8 Giường đơn,12,1,0,1,82000
10617,13-01-2019,30,Hướng phố,2 Giường đôi,12,4,0,1,274000
10617,14-01-2019,15,,1 Giường đôi,12,2,0,1,196000
10617,14-01-2019,40,,8 Giường đơn,12,1,0,1,82000
10617,14-01-2019,30,Hướng phố,2 Giường đôi,12,4,0,1,274000
10617,15-01-2019,15,,1 Giường đôi,12,2,0,1,196000
10617,15-01-2019,40,,8 Giường đơn,12,1,0,1,82000
10617,15-01-2019,30,Hướng phố,2 Giường đôi,12,4,0,1,274000
10617,16-01-2019,15,,1 Giường đôi,12,2,0,1,196000
10617,16-01-2019,40,,8 Giường đơn,12,1,0,1,82000
10617,16-01-2019,30,Hướng phố,2 Giường đôi,12,4,0,1,274000
10617,17-01-2019,15,,1 Giường đôi,12,2,0,1,196000
10617,17-01-2019,40,,8 Giường đơn,12,1,0,1,82000
10617,17-01-2019,30,Hướng phố,2 Giường đôi,12,4,0,1,274000
10617,18-01-2019,15,,1 Giường đôi,12,2,0,1,218000
10617,18-01-2019,40,,8 Giường đơn,12,1,0,1,82000
10617,18-01-2019,30,Hướng phố,2 Giường đôi,12,4,0,1,383000
10633,12-01-2019,20,Hướng phố,1 Giường đôi,14,2,0,1,402000
10633,12-01-2019,35,Hướng phố,2 Giường đôi,14,4,0,1,563000
10633,13-01-2019,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,13-01-2019,35,Hướng phố,2 Giường đôi,14,4,0,1,512000
10633,14-01-2019,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,14-01-2019,35,Hướng phố,2 Giường đôi,14,4,0,1,512000
10633,15-01-2019,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,15-01-2019,35,Hướng phố,2 Giường đôi,14,4,0,1,512000
10633,15-01-2019,35,Hướng phố,1 Giường đôi,14,2,0,1,512000
10633,16-01-2019,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,16-01-2019,35,Hướng phố,2 Giường đôi,14,4,0,1,512000
10633,16-01-2019,35,Hướng phố,1 Giường đôi,14,2,0,1,512000
10633,17-01-2019,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,17-01-2019,35,Hướng phố,2 Giường đôi,14,4,0,1,512000
10633,18-01-2019,20,Hướng phố,1 Giường đôi,14,2,0,1,359000
10633,18-01-2019,35,Hướng phố,2 Giường đôi,14,4,0,1,563000
10669,12-01-2019,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,12-01-2019,23,Hướng một phần,2 Giường đôi,5,4,0,0,470000
10669,13-01-2019,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,13-01-2019,23,Hướng một phần,2 Giường đôi,5,4,0,0,470000
10669,14-01-2019,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,14-01-2019,23,Hướng một phần,2 Giường đôi,5,4,0,0,470000
10669,15-01-2019,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,15-01-2019,23,Hướng một phần,2 Giường đôi,5,4,0,0,470000
10669,16-01-2019,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,16-01-2019,23,Hướng một phần,2 Giường đôi,5,4,0,0,470000
10669,17-01-2019,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,17-01-2019,23,Hướng một phần,2 Giường đôi,5,4,0,0,470000
10669,18-01-2019,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,18-01-2019,23,Hướng một phần,2 Giường đôi,5,4,0,0,470000
11251,12-01-2019,15,,1 Giường đôi,9,2,0,1,250000
11251,12-01-2019,30,Hướng phố,2 Giường đôi,9,4,0,1,440000
11251,13-01-2019,15,,1 Giường đôi,9,2,0,1,225000
11251,13-01-2019,30,Hướng phố,2 Giường đôi,9,4,0,1,315000
11251,14-01-2019,15,,1 Giường đôi,9,2,0,1,225000
11251,14-01-2019,30,Hướng phố,2 Giường đôi,9,4,0,1,315000
11251,15-01-2019,15,,1 Giường đôi,9,2,0,1,225000
11251,15-01-2019,30,Hướng phố,2 Giường đôi,9,4,0,1,315000
11251,16-01-2019,15,,1 Giường đôi,9,2,0,1,225000
11251,16-01-2019,30,Hướng phố,2 Giường đôi,9,4,0,1,315000
11251,17-01-2019,15,,1 Giường đôi,9,2,0,1,225000
11251,17-01-2019,30,Hướng phố,2 Giường đôi,9,4,0,1,315000
11251,18-01-2019,15,,1 Giường đôi,9,2,0,1,250000
11251,18-01-2019,30,Hướng phố,2 Giường đôi,9,4,0,1,440000
10775,12-01-2019,15,Hướng phố,1 Giường đôi,8,2,0,0,307000
10775,12-01-2019,20,Hướng phố,2 Giường đôi,8,4,0,0,410000
10775,12-01-2019,25,Hướng vườn,3 Giường đôi,8,6,0,0,512000
10775,13-01-2019,15,Hướng phố,1 Giường đôi,8,2,0,0,256000
10775,13-01-2019,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,13-01-2019,25,Hướng vườn,3 Giường đôi,8,6,0,0,461000
10775,14-01-2019,15,Hướng phố,1 Giường đôi,8,2,0,0,256000
10775,14-01-2019,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,14-01-2019,25,Hướng vườn,3 Giường đôi,8,6,0,0,461000
10775,15-01-2019,15,Hướng phố,1 Giường đôi,8,2,0,0,256000
10775,15-01-2019,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,15-01-2019,25,Hướng vườn,3 Giường đôi,8,6,0,0,461000
10775,16-01-2019,15,Hướng phố,1 Giường đôi,8,2,0,0,256000
10775,16-01-2019,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,16-01-2019,25,Hướng vườn,3 Giường đôi,8,6,0,0,461000
10775,17-01-2019,15,Hướng phố,1 Giường đôi,8,2,0,0,256000
10775,17-01-2019,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,17-01-2019,25,Hướng vườn,3 Giường đôi,8,6,0,0,461000
